,,,,,,,,,,,,,,
,ap@1000,Pearson's r,0.4020,0.4702,-0.2125,-0.2125,0.0617,0.3787,0.3787,0.2810,0.4647,0.4575,0.2432,0.2432
,,Kendall's,0.3269,0.2959,-0.1175,-0.1175,0.0977,0.3464,0.2550,0.2852,0.3727,0.3694,0.1426,0.0802
QID,ap@100,ap@1000,MaxIDF,AvgIDF,AvQC,AVQCG,SumSCQ,MaxSCQ,AvgSCQ,SumVAR,AvgVAR,MaxVAR,AvP,AvNP
638,0.01300,0.02100,4.05487,3.80654,0.66816,0.06682,81.81952,43.02304,40.90976,3.18259,1.59130,2.03649,0.50000,1.00000
639,0.10610,0.13600,3.45159,2.84315,0.82204,0.08220,103.17241,39.36163,34.39080,5.03173,1.67724,2.01222,0.09091,0.11765
640,0.27370,0.34200,6.48879,3.60915,0.77823,0.07782,110.28180,53.41974,36.76060,6.00090,2.00030,3.68545,0.14286,0.42857
641,0.24640,0.30240,6.62464,4.48828,0.86449,0.08645,180.30882,55.60500,45.07721,12.36550,3.09137,4.59243,0.17391,0.22222
642,0.10010,0.14900,6.96856,4.70845,0.85306,0.08531,133.53131,53.07677,44.51044,7.41230,2.47077,3.30457,0.11111,0.30000
643,0.32130,0.35840,5.85728,4.94394,0.84388,0.08439,194.92447,54.66081,48.73112,13.42472,3.35618,4.73681,0.23529,0.40000
644,0.10030,0.15770,5.67220,3.86858,0.67755,0.06776,120.76792,49.76943,40.25597,6.42046,2.14015,3.02994,0.27273,0.42857
645,0.57580,0.58590,7.14887,5.80482,0.86408,0.08641,103.51209,55.19822,51.75604,8.12516,4.06258,4.50094,0.66667,0.66667
646,0.18090,0.18560,4.83908,3.14557,0.92082,0.09208,108.01753,47.52352,36.00584,5.69938,1.89979,2.43658,0.27273,0.33333
647,0.22830,0.23340,7.67181,5.39528,0.57306,0.05731,90.48068,52.86015,45.24034,5.89020,2.94510,3.66614,0.40000,0.40000
648,0.33940,0.37880,2.56191,2.41482,0.88925,0.08893,92.72090,32.46853,30.90697,4.29686,1.43229,1.68702,0.09375,0.16667
649,0.57370,0.57660,7.04375,5.13471,0.74245,0.07424,94.38001,55.32564,47.19001,7.14748,3.57374,4.56215,0.66667,0.66667
650,0.04280,0.07720,5.90475,4.53126,0.91891,0.09189,132.35704,51.07754,44.11901,7.53039,2.51013,3.36505,0.30000,0.50000
651,0.03060,0.05300,13.17715,6.81451,0.57088,0.05709,81.12247,44.43757,27.04082,4.29922,1.43307,2.42744,0.27778,0.33333
652,0.32240,0.32630,8.78270,5.29282,0.82612,0.08261,130.29416,56.19361,43.43139,10.12953,3.37651,6.26232,0.60000,0.60000
653,0.45830,0.58470,7.13927,6.06714,0.87782,0.08778,161.35619,59.74197,53.78540,12.84842,4.28281,5.65642,0.60000,0.60000
654,0.38600,0.41580,4.72737,3.70387,0.88776,0.08878,81.89776,47.12968,40.94888,4.89011,2.44506,2.52666,0.23077,0.42857
655,0.00710,0.00840,6.17408,4.26431,0.74367,0.07437,127.76504,52.03295,42.58835,6.40410,2.13470,3.03696,0.25000,0.50000
656,0.27230,0.33500,5.21334,3.42584,0.78177,0.07818,113.30417,49.40689,37.76806,6.03794,2.01265,2.83478,0.08824,0.15000
657,0.40920,0.41990,5.66836,4.01980,0.83864,0.08386,126.51339,50.47492,42.17113,7.15646,2.38549,2.65110,0.18750,0.23077
658,0.13140,0.16100,6.19428,6.17250,0.62571,0.06257,104.10745,53.31520,52.05373,5.85562,2.92781,3.75636,1.00000,1.00000
659,0.36580,0.37830,5.33487,3.70499,0.87429,0.08743,122.23263,50.99685,40.74421,7.56327,2.52109,3.50569,0.23077,0.33333
660,0.59110,0.61420,6.47151,4.18118,0.87156,0.08716,131.43139,59.38494,43.81046,10.00722,3.33574,6.68625,0.60000,0.75000
661,0.55800,0.55900,9.24532,6.38167,0.72041,0.07204,92.22872,52.20699,46.11436,8.41266,4.20633,6.27695,0.50000,0.50000
662,0.65290,0.65290,8.42356,5.40805,0.78000,0.07800,84.41998,53.64116,42.20999,6.58111,3.29056,5.12789,0.25000,0.25000
663,0.30860,0.32330,4.31480,3.60212,0.93469,0.09347,122.96089,45.82555,40.98696,7.31659,2.43886,2.86652,0.13636,0.14286
664,0.38070,0.38920,4.59080,3.62920,0.89905,0.08990,124.07621,48.98521,41.35874,8.41794,2.80598,3.75553,0.27273,0.42857
665,0.11390,0.14930,7.69651,5.22568,0.85796,0.08580,140.21903,54.52351,46.73968,9.27875,3.09292,4.49253,0.66667,0.80000
666,0.01190,0.01430,5.17011,3.86305,0.89769,0.08977,124.81922,50.18501,41.60641,6.87084,2.29028,3.29939,0.27273,0.33333
667,0.29440,0.34730,7.39025,4.83866,0.73224,0.07322,132.26500,52.75990,44.08833,7.10302,2.36767,3.26973,0.42857,0.60000
668,0.25550,0.29830,4.70788,4.48285,0.92041,0.09204,93.20976,47.10503,46.60488,5.62681,2.81341,3.05204,1.50000,1.50000
669,0.11840,0.15710,4.27170,4.24195,0.99510,0.09951,91.94244,46.82391,45.97122,5.94414,2.97207,3.40994,0.50000,0.50000
670,0.11470,0.13560,13.17715,7.51438,0.52109,0.05211,82.37495,51.00402,27.45832,3.48942,1.16314,1.83312,0.38462,0.41667
671,0.20500,0.30740,5.70067,3.78782,0.79565,0.07956,119.94857,50.33287,39.98286,6.23186,2.07729,2.55315,0.37500,0.37500
673,0.27780,0.31210,5.55009,4.12491,0.83510,0.08351,132.64811,53.01294,44.21604,8.71505,2.90502,4.05125,0.25000,0.27273
674,0.09510,0.14160,6.76697,5.64063,0.93673,0.09367,101.86004,55.93605,50.93002,7.14662,3.57331,4.80742,1.00000,1.00000
675,0.24410,0.29110,5.15852,4.28990,0.95102,0.09510,134.21753,49.60377,44.73918,8.53246,2.84415,3.50836,0.50000,0.75000
676,0.19360,0.28340,6.99920,6.11081,0.84776,0.08478,105.45229,56.54833,52.72614,7.61492,3.80746,5.09748,0.33333,0.33333
677,0.89280,0.89280,8.83334,6.14835,0.57687,0.05769,144.58528,50.58902,48.19509,8.46702,2.82234,4.05187,0.36364,0.44444
678,0.15370,0.16080,5.09505,3.58203,0.84626,0.08463,117.34049,48.84409,39.11350,5.87867,1.95956,2.74857,0.13636,0.23077
679,0.82490,0.82490,2.79315,2.25035,0.85497,0.08550,87.81185,33.85436,29.27062,3.83704,1.27901,1.45659,0.16667,0.17647
680,0.05600,0.08070,4.55848,3.52100,0.97796,0.09780,122.00464,48.31193,40.66821,7.47647,2.49216,3.55190,0.21429,0.30000
681,0.39200,0.45810,4.13997,3.05913,0.84707,0.08471,106.94204,43.48706,35.64735,5.03998,1.67999,2.04864,0.10345,0.14286
682,0.13580,0.17700,4.55848,3.71263,0.86912,0.08691,122.48244,48.31193,40.82748,6.55258,2.18419,3.55190,0.27273,0.42857
683,0.02320,0.02680,6.61753,6.06610,0.74735,0.07473,102.19426,51.35307,51.09713,5.27934,2.63967,3.10848,0.66667,0.66667
684,0.03800,0.05070,2.55253,1.26313,0.80544,0.08054,61.51325,31.82131,20.50442,2.50924,0.83641,1.37155,0.08824,0.13043
685,0.20540,0.22000,5.42052,4.16333,0.68354,0.06835,127.79944,49.45177,42.59981,5.75058,1.91686,2.43287,0.33333,0.33333
686,0.24220,0.25660,6.15161,4.36175,0.83565,0.08356,129.45528,50.18857,43.15176,7.10578,2.36859,3.48024,0.42857,0.42857
687,0.11470,0.17940,4.26238,2.84716,0.81932,0.08193,101.75693,45.70679,33.91898,5.50377,1.83459,2.87206,0.30000,0.50000
688,0.08190,0.11880,13.17715,7.32358,0.49823,0.04982,87.98997,50.42162,29.32999,4.59337,1.53112,2.86981,0.35294,0.46154
689,0.00860,0.01420,2.90662,2.33472,0.90367,0.09037,91.19847,35.52420,30.39949,4.77049,1.59016,1.94814,0.17647,0.20000
690,0.00290,0.00540,3.44629,3.20080,0.86721,0.08672,112.74905,40.01453,37.58302,5.66953,1.88984,2.33057,0.23077,0.25000
691,0.24330,0.26650,4.37087,2.98952,0.82313,0.08231,106.54381,47.55597,35.51460,5.90282,1.96761,3.60911,0.05085,0.23077
692,0.35420,0.39040,7.85414,5.09559,0.70714,0.07071,187.37962,53.64834,46.84491,12.50018,3.12504,4.44968,0.26667,0.28571
693,0.29080,0.31600,3.40593,3.29172,0.86476,0.08648,114.42415,39.39237,38.14138,5.67516,1.89172,2.11758,0.75000,1.00000
694,0.36170,0.52040,7.63981,6.36913,0.45837,0.04584,102.40352,55.11952,51.20176,6.52542,3.26271,4.93605,0.15385,0.22222
695,0.22450,0.27200,5.48961,3.96373,0.83592,0.08359,168.73578,49.58964,42.18395,9.05892,2.26473,2.43367,0.09302,0.15385
696,0.22490,0.23690,5.03247,4.17161,0.86367,0.08637,130.81599,48.44444,43.60533,7.03794,2.34598,2.58613,0.20000,0.25000
697,0.07740,0.11730,3.67742,2.72523,0.85306,0.08531,101.06615,41.26717,33.68872,5.45797,1.81932,2.24694,0.12500,0.18750
698,0.47760,0.48180,6.82626,4.03093,0.92354,0.09235,121.23689,54.42641,40.41230,8.24489,2.74830,4.28735,1.00000,1.00000
699,0.27430,0.32150,2.30350,2.10338,0.78612,0.07861,56.01965,29.88333,28.00983,2.44856,1.22428,1.36843,0.22222,0.25000
700,0.10050,0.22690,13.17715,6.84722,0.63320,0.06332,83.27065,52.45994,27.75688,6.48215,2.16072,4.57531,0.25000,0.36364
